dataset,backbone,horizon,seq_len,epochs,batch_size,learning_rate,max_train_windows,max_eval_windows,device,n_val,n_test,prediction_path,adapter_mode,test_threshold_leakage,mse,mae,variant,method,model_label,mse_delta_pct_vs_raw,mae_delta_pct_vs_raw,status,blocker_reason,tail_len,learned_params
ETTm1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_336_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,5.093399506586836,1.7545570265302204,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,0.9960059412236164,0.5098248412907388,completed,,48,"{""gamma"": 0.3517695665359497}"
ETTm1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_336_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,5.039110076146173,1.7474657958171147,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,-0.08048837897258886,0.10360358652027837,completed,,48,"{""gamma"": 0.35166114568710327}"
ETTm1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_720_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,6.8616116771749605,2.0303519513394064,unified_revin_rdn_hybrid,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-unified_revin_rdn_hybrid,0.0457071467491314,0.008968368094135407,completed,,48,"{""beta"": 0.7015541791915894, ""gamma"": 0.3516068458557129}"
ETTm1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_720_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,6.892814716114646,2.0334244146281857,future_center_static,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_static,0.5006629563634817,0.16030857473020843,completed,,48,"{""gamma"": 0.35171258449554443}"
ETTm1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_720_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,6.884243100107493,2.0355472949338997,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,0.37568453654431366,0.2648752087087904,completed,,48,"{""gamma"": 0.35145658254623413}"
ETTm1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTm1_PatchTST_720_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,6.879185345342137,2.0346652113939037,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,0.30193995933979334,0.22142645353543777,completed,,48,"{""gamma"": 0.3516542613506317}"
ETTh1,DLinear,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_96_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,4.63684507540115,1.6352911740960125,unified_revin_rdn_hybrid,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-unified_revin_rdn_hybrid,-21.723212554384975,-11.415000353942009,completed,,48,"{""beta"": 0.701252818107605, ""gamma"": 0.35150057077407837}"
ETTh1,DLinear,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_96_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,4.602158362375051,1.6268562324420166,future_center_static,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_static,-22.308775457302563,-11.871927728876816,completed,,48,"{""gamma"": 0.3517886996269226}"
ETTh1,DLinear,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_96_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,4.603326224831226,1.628880828967098,future_center_selector,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector,-22.289060215632606,-11.762253754419707,completed,,48,"{""gamma"": 0.35180041193962097}"
ETTh1,DLinear,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_96_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,4.603189045293919,1.6261622089993655,future_center_selector_drift,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector_drift,-22.291376008657604,-11.909523520620505,completed,,48,"{""gamma"": 0.35171622037887573}"
ETTh1,DLinear,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_192_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,6.446435897616261,1.9537541178901978,unified_revin_rdn_hybrid,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-unified_revin_rdn_hybrid,-14.233589957439364,-6.74365751285236,completed,,48,"{""beta"": 0.7012221217155457, ""gamma"": 0.3517766296863556}"
ETTh1,DLinear,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_192_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,6.450298687566384,1.9531732600386793,future_center_static,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_static,-14.182197586207828,-6.771382945772269,completed,,48,"{""gamma"": 0.35169652104377747}"
ETTh1,DLinear,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_192_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,6.466939897830024,1.9561774007938493,future_center_selector,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector,-13.960795111143502,-6.6279896822196065,completed,,48,"{""gamma"": 0.35178086161613464}"
ETTh1,DLinear,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_192_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,6.451016169234639,1.9530261486650111,future_center_selector_drift,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector_drift,-14.172651873206899,-6.7784048471061835,completed,,48,"{""gamma"": 0.35177522897720337}"
ETTh1,DLinear,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_336_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,7.583783649046425,2.1642727695366437,unified_revin_rdn_hybrid,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-unified_revin_rdn_hybrid,-20.628727168947457,-10.829053287214707,completed,,48,"{""beta"": 0.7011657357215881, ""gamma"": 0.351807564496994}"
ETTh1,DLinear,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_336_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,7.585714179046663,2.1625046663584837,future_center_static,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_static,-20.608522396442282,-10.901901514342828,completed,,48,"{""gamma"": 0.3518141210079193}"
ETTh1,DLinear,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_336_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,7.589574303735828,2.1640235385059534,future_center_selector,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector,-20.568122640325278,-10.839321940625533,completed,,48,"{""gamma"": 0.3517831861972809}"
ETTh1,DLinear,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_336_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,7.573405222845521,2.1615347794114177,future_center_selector_drift,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector_drift,-20.7373469471043,-10.941862160011704,completed,,48,"{""gamma"": 0.3518129289150238}"
ETTh1,DLinear,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_720_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,8.726585730560489,2.3248177039177866,unified_revin_rdn_hybrid,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-unified_revin_rdn_hybrid,-68.00736064148748,-46.43505305813747,completed,,48,"{""beta"": 0.7011407613754272, ""gamma"": 0.3517765402793884}"
ETTh1,DLinear,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_720_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,8.740014814919318,2.3260775706853756,future_center_static,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_static,-67.95812811618234,-46.40602510620558,completed,,48,"{""gamma"": 0.351759135723114}"
ETTh1,DLinear,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_720_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,8.756137541795667,2.327811797869712,future_center_selector,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector,-67.89902039612357,-46.36606765622678,completed,,48,"{""gamma"": 0.35177698731422424}"
ETTh1,DLinear,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_DLinear_720_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,8.68982912191346,2.3197258294110816,future_center_selector_drift,HalluGuard-LRBN,DLinear+HalluGuard-LRBN-future_center_selector_drift,-68.14211448002115,-46.55237235905583,completed,,48,"{""gamma"": 0.3517840802669525}"
ETTh1,PatchTST,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_96_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,5.168948401945964,1.7322051720549194,unified_revin_rdn_hybrid,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-unified_revin_rdn_hybrid,0.3948031992932132,0.0373337313506204,completed,,48,"{""beta"": 0.7015805244445801, ""gamma"": 0.3517230749130249}"
ETTh1,PatchTST,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_96_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,5.156791204267748,1.7265945953264437,future_center_static,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_static,0.15867790388497702,-0.2866851237287962,completed,,48,"{""gamma"": 0.35176506638526917}"
ETTh1,PatchTST,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_96_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,5.073775229873093,1.7186577453680256,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,-1.4537143592320685,-0.7450495951407012,completed,,48,"{""gamma"": 0.35174742341041565}"
ETTh1,PatchTST,96,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_96_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,5.1175919034385595,1.7292785782681968,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,-0.6026773634291002,-0.13168125836399877,completed,,48,"{""gamma"": 0.35178688168525696}"
ETTh1,PatchTST,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_192_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,6.727521678834279,2.003503545780253,unified_revin_rdn_hybrid,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-unified_revin_rdn_hybrid,0.2334876968109772,0.47208670490566296,completed,,48,"{""beta"": 0.7016336917877197, ""gamma"": 0.35175517201423645}"
ETTh1,PatchTST,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_192_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,6.726923235555084,2.002591440393777,future_center_static,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_static,0.22457147774458197,0.426346266029454,completed,,48,"{""gamma"": 0.35172027349472046}"
ETTh1,PatchTST,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_192_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,6.705865534322856,1.995186409835848,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,-0.08916765802426048,0.05499734886098147,completed,,48,"{""gamma"": 0.3517293334007263}"
ETTh1,PatchTST,192,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_192_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,6.721659645153068,1.9954458726299995,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,0.14614913308511707,0.06800893968426086,completed,,48,"{""gamma"": 0.35173970460891724}"
ETTh1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_336_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,7.931700919715419,2.2183638369012106,unified_revin_rdn_hybrid,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-unified_revin_rdn_hybrid,0.5375227334369551,0.22196679031838779,completed,,48,"{""beta"": 0.7015820145606995, ""gamma"": 0.35174164175987244}"
ETTh1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_336_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,7.918551734238845,2.2193106874670185,future_center_static,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_static,0.37085148005027735,0.2647439147842963,completed,,48,"{""gamma"": 0.35177847743034363}"
ETTh1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_336_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,7.908741739690226,2.2176336208157714,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,0.24650582456860398,0.18897684924232228,completed,,48,"{""gamma"": 0.35173583030700684}"
ETTh1,PatchTST,336,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_336_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,7.888963857759757,2.2128824076191864,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,-0.004186842027194679,-0.025675014117939432,completed,,48,"{""gamma"": 0.3517139256000519}"
ETTh1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_720_unified_revin_rdn_hybrid.jsonl,learnable_reversible_boundary_normalization,False,8.328778827367577,2.27951223007544,unified_revin_rdn_hybrid,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-unified_revin_rdn_hybrid,-2.2463986248980303,-0.989978251367021,completed,,48,"{""beta"": 0.7015314698219299, ""gamma"": 0.35171571373939514}"
ETTh1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_720_future_center_static.jsonl,learnable_reversible_boundary_normalization,False,8.450754032942939,2.2954849137703013,future_center_static,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_static,-0.8147943200411749,-0.2962088830140767,completed,,48,"{""gamma"": 0.3514890670776367}"
ETTh1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_720_future_center_selector.jsonl,learnable_reversible_boundary_normalization,False,8.329210214639964,2.2771921438123925,future_center_selector,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector,-2.241335498557746,-1.0907505957011563,completed,,48,"{""gamma"": 0.3515963852405548}"
ETTh1,PatchTST,720,96,2,256,0.001,1024,128,cpu,128,128,baseline_predictions\halluguard_lrbn_future_center_l1\ETTh1_PatchTST_720_future_center_selector_drift.jsonl,learnable_reversible_boundary_normalization,False,8.42375425524155,2.292047374030512,future_center_selector_drift,HalluGuard-LRBN,PatchTST+HalluGuard-LRBN-future_center_selector_drift,-1.1316865753578156,-0.4455175289198971,completed,,48,"{""gamma"": 0.3515736162662506}"
