config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,variant,mse_lrbn,mse_variant,mse_delta_vs_lrbn,selected_candidate,selected_family,lambda,reason
ETTm1_DLinear_192_seed2026,test::test_00074,test_00074,test,ETTm1,DLinear,192,2026,Balanced-CGA,18.62345841863795,35.74811061466182,17.12465219602387,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00079,test_00079,test,ETTh1,DLinear,192,2026,Balanced-CGA,7.002253645749982,20.82176044194729,13.81950679619731,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00040,test_00040,test,ETTm1,DLinear,192,2026,Balanced-CGA,5.352191115303763,14.228389786003879,8.876198670700116,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00060,test_00060,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.689125101996362,10.20771635733868,7.518591255342319,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00088,test_00088,test,ETTm1,DLinear,192,2026,Balanced-CGA,3.4055318138979476,10.70656544392646,7.3010336300285115,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00082,test_00082,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.9459861674693357,8.795500766267322,5.849514598797986,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00075,test_00075,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.4816850731604891,6.91298450881985,5.431299435659361,teacher_naive_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00094,test_00094,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.8058055435941263,7.1019719992923385,5.296166455698212,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00095,test_00095,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.2089759126691697,7.340107465926235,5.131131553257065,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00084,test_00084,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.195081189337938,5.376748250692529,4.181667061354591,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00081,test_00081,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.8907689834371606,5.774957802851234,3.8841888194140735,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00056,test_00056,test,ETTm1,DLinear,192,2026,Balanced-CGA,3.2551067648029126,7.057317288850348,3.8022105240474358,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00064,test_00064,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.188766942496166,4.9670092081943915,3.7782422656982257,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00095,test_00095,test,ETTh1,DLinear,192,2026,Balanced-CGA,3.193942017514709,6.945798993219448,3.751856975704739,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00089,test_00089,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.0398748775653062,4.127718839856561,3.087843962291255,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00094,test_00094,test,ETTh1,DLinear,192,2026,Balanced-CGA,2.6613153434535,5.701900890654066,3.0405855472005663,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00030,test_00030,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.4079047696674878,3.4048163960049713,2.9969116263374835,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00093,test_00093,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.4555295305572191,4.20577099056407,2.750241460006851,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00055,test_00055,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.27411787124575104,2.7752025064430352,2.501084635197284,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00034,test_00034,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.8131320381233924,3.217587404974507,2.4044553668511144,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00065,test_00065,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.446974865764773,4.662661227727365,2.2156863619625917,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00063,test_00063,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.5682311684254981,2.7041115235849245,2.1358803551594265,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00085,test_00085,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.0593030813935427,3.0884452051538767,2.0291421237603338,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00088,test_00088,test,ETTh1,DLinear,192,2026,Balanced-CGA,1.5071407290387409,3.491986048602124,1.984845319563383,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00062,test_00062,test,ETTh1,DLinear,192,2026,Balanced-CGA,2.7446858814106103,4.682190287161992,1.937504405751382,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00089,test_00089,test,ETTh1,DLinear,192,2026,Balanced-CGA,1.7563371322808246,3.5294051538772604,1.7730680215964358,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00086,test_00086,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.2094773261501903,2.784872982035452,1.5753956558852618,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00091,test_00091,test,ETTh1,DLinear,192,2026,Balanced-CGA,2.728878496191307,4.276764120278586,1.5478856240872791,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00080,test_00080,test,ETTh1,DLinear,192,2026,Balanced-CGA,4.0189240351234155,5.345957570084688,1.3270335349612727,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00043,test_00043,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.8125897825626097,2.084545877254319,1.271956094691709,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00035,test_00035,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.1292769918725742,3.2738336470231375,1.1445566551505633,teacher_ema_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00086,test_00086,test,ETTh1,DLinear,192,2026,Balanced-CGA,2.0325899242123775,3.0534697188833406,1.0208797946709631,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00087,test_00087,test,ETTh1,DLinear,192,2026,Balanced-CGA,2.099872231474953,2.83124121496143,0.7313689834864769,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00092,test_00092,test,ETTh1,DLinear,192,2026,Balanced-CGA,3.095820412543626,3.7966223516870983,0.7008019391434721,teacher_median_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00058,test_00058,test,ETTm1,DLinear,192,2026,Balanced-CGA,4.659464699569234,5.347294758333239,0.6878300587640043,teacher_naive_smoothing,smoothing_teacher,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00079,test_00079,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.1640496162480904,1.8117165497336598,0.6476669334855694,teacher_naive_smoothing,smoothing_teacher,1.0,selected
ETTh1_PatchTST_192_seed2026,test::test_00029,test_00029,test,ETTh1,PatchTST,192,2026,Balanced-CGA,4.746513487745403,5.255923194140945,0.5094097063955418,sra_safe,boundary,1.0,selected
ETTh1_DLinear_192_seed2026,test::test_00029,test_00029,test,ETTh1,DLinear,192,2026,Balanced-CGA,4.082131764358185,4.400695411030035,0.31856364667184955,sra_safe,boundary,1.0,selected
ETTm1_PatchTST_192_seed2026,test::test_00014,test_00014,test,ETTm1,PatchTST,192,2026,Balanced-CGA,2.8816465564654443,2.922587095565816,0.040940539100371875,sra_balanced,boundary,1.0,selected
ETTm1_PatchTST_192_seed2026,test::test_00016,test_00016,test,ETTm1,PatchTST,192,2026,Balanced-CGA,1.3872854938029455,1.4280684136658655,0.04078291986291993,sra_safe,boundary,1.0,selected
ETTm1_DLinear_192_seed2026,test::test_00012,test_00012,test,ETTm1,DLinear,192,2026,Balanced-CGA,3.6343070457435114,3.6343070457435114,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00013,test_00013,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.7779068516008874,1.7779068516008874,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTh1_PatchTST_192_seed2026,test::test_00089,test_00089,test,ETTh1,PatchTST,192,2026,Balanced-CGA,2.0426142388722424,2.0426142388722424,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00014,test_00014,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.528038210201133,2.528038210201133,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00015,test_00015,test,ETTm1,DLinear,192,2026,Balanced-CGA,3.6982034673893023,3.6982034673893023,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00017,test_00017,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.7981892416877904,0.7981892416877904,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00009,test_00009,test,ETTm1,DLinear,192,2026,Balanced-CGA,4.56071395149226,4.56071395149226,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00018,test_00018,test,ETTm1,DLinear,192,2026,Balanced-CGA,7.100177085904309,7.100177085904309,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00019,test_00019,test,ETTm1,DLinear,192,2026,Balanced-CGA,10.651882223607812,10.651882223607812,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00020,test_00020,test,ETTm1,DLinear,192,2026,Balanced-CGA,15.3891571591087,15.3891571591087,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00010,test_00010,test,ETTm1,DLinear,192,2026,Balanced-CGA,7.892913914124304,7.892913914124304,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00000,test_00000,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.1647158122226564,2.1647158122226564,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00008,test_00008,test,ETTm1,DLinear,192,2026,Balanced-CGA,9.294109518649643,9.294109518649643,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00007,test_00007,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.6785467086404655,1.6785467086404655,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00088,test_00088,test,ETTm1,DLinear,96,2026,Balanced-CGA,0.28563617739879277,0.28563617739879277,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00089,test_00089,test,ETTm1,DLinear,96,2026,Balanced-CGA,1.8068190085667357,1.8068190085667357,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00090,test_00090,test,ETTm1,DLinear,96,2026,Balanced-CGA,3.7918898315630805,3.7918898315630805,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00091,test_00091,test,ETTm1,DLinear,96,2026,Balanced-CGA,11.665869628200015,11.665869628200015,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00092,test_00092,test,ETTm1,DLinear,96,2026,Balanced-CGA,2.591962965982024,2.591962965982024,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00093,test_00093,test,ETTm1,DLinear,96,2026,Balanced-CGA,1.5285877342926744,1.5285877342926744,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00094,test_00094,test,ETTm1,DLinear,96,2026,Balanced-CGA,0.902050069382477,0.902050069382477,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_96_seed2026,test::test_00095,test_00095,test,ETTm1,DLinear,96,2026,Balanced-CGA,3.751363913022479,3.751363913022479,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00024,test_00024,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.9869211854939692,0.9869211854939692,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00001,test_00001,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.8512287827171523,2.8512287827171523,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00002,test_00002,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.292513744985713,2.292513744985713,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00003,test_00003,test,ETTm1,DLinear,192,2026,Balanced-CGA,3.321392413104412,3.321392413104412,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00004,test_00004,test,ETTm1,DLinear,192,2026,Balanced-CGA,9.406694114568301,9.406694114568301,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00005,test_00005,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.6038720134717261,1.6038720134717261,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00006,test_00006,test,ETTm1,DLinear,192,2026,Balanced-CGA,4.582844951022698,4.582844951022698,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00023,test_00023,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.3654015442438094,1.3654015442438094,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00044,test_00044,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.8380954390379136,0.8380954390379136,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00025,test_00025,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.9989583501256452,1.9989583501256452,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00026,test_00026,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.706632945467419,2.706632945467419,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00073,test_00073,test,ETTm1,DLinear,192,2026,Balanced-CGA,8.773092986049408,8.773092986049408,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00072,test_00072,test,ETTm1,DLinear,192,2026,Balanced-CGA,1.6133060384028728,1.6133060384028728,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTh1_PatchTST_192_seed2026,test::test_00076,test_00076,test,ETTh1,PatchTST,192,2026,Balanced-CGA,26.66821980740653,26.66821980740653,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTh1_PatchTST_192_seed2026,test::test_00077,test_00077,test,ETTh1,PatchTST,192,2026,Balanced-CGA,28.34821383628231,28.34821383628231,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00071,test_00071,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.0035728224561997,2.0035728224561997,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00069,test_00069,test,ETTm1,DLinear,192,2026,Balanced-CGA,0.9019192135193328,0.9019192135193328,0.0,keep_lrbn,default,0.0,no_candidate_eligible
ETTm1_DLinear_192_seed2026,test::test_00068,test_00068,test,ETTm1,DLinear,192,2026,Balanced-CGA,2.49404693499585,2.49404693499585,0.0,keep_lrbn,default,0.0,no_candidate_eligible
