variant,selected_families,share
CGA-HM-safe,"smoothing_teacher,residual_distribution,retrieval_memory",0.50390625
CGA-HM-safe,"smoothing_teacher,residual_distribution",0.3489583333333333
CGA-HM-safe,residual_distribution,0.0703125
CGA-HM-safe,smoothing_teacher,0.03125
CGA-HM-safe,"residual_distribution,retrieval_memory",0.022135416666666668
CGA-HM-safe,"smoothing_teacher,retrieval_memory",0.020833333333333332
CGA-HM-safe,retrieval_memory,0.0013020833333333333
CGA-HM-safe,none,0.0013020833333333333
CGA-HM-balanced,"smoothing_teacher,residual_distribution,retrieval_memory",0.50390625
CGA-HM-balanced,"smoothing_teacher,residual_distribution",0.3489583333333333
CGA-HM-balanced,residual_distribution,0.0703125
CGA-HM-balanced,smoothing_teacher,0.03125
CGA-HM-balanced,"residual_distribution,retrieval_memory",0.022135416666666668
CGA-HM-balanced,"smoothing_teacher,retrieval_memory",0.020833333333333332
CGA-HM-balanced,retrieval_memory,0.0013020833333333333
CGA-HM-balanced,none,0.0013020833333333333
CGA-HM-veto-safe,"smoothing_teacher,residual_distribution,retrieval_memory",0.3932291666666667
CGA-HM-veto-safe,"smoothing_teacher,residual_distribution",0.28515625
CGA-HM-veto-safe,residual_distribution,0.13411458333333334
CGA-HM-veto-safe,"residual_distribution,retrieval_memory",0.1328125
CGA-HM-veto-safe,smoothing_teacher,0.0234375
CGA-HM-veto-safe,"smoothing_teacher,retrieval_memory",0.018229166666666668
CGA-HM-veto-safe,none,0.009114583333333334
CGA-HM-veto-safe,retrieval_memory,0.00390625
CGA-HM-veto-balanced,"smoothing_teacher,residual_distribution,retrieval_memory",0.3932291666666667
CGA-HM-veto-balanced,"smoothing_teacher,residual_distribution",0.28515625
CGA-HM-veto-balanced,residual_distribution,0.13411458333333334
CGA-HM-veto-balanced,"residual_distribution,retrieval_memory",0.1328125
CGA-HM-veto-balanced,smoothing_teacher,0.0234375
CGA-HM-veto-balanced,"smoothing_teacher,retrieval_memory",0.018229166666666668
CGA-HM-veto-balanced,none,0.009114583333333334
CGA-HM-veto-balanced,retrieval_memory,0.00390625
