commit	mse	mae	hallucination_rate	trend_violation	freq_violation	false_correction	status	description
2d682bc	6.8164855190	1.9492869040	NA	NA	NA	NA	promoted	stage14_stable_selective_fallback_router L1 clean_full 16/16 completed via resume; MSE delta -2.157969%, MAE delta -1.434819%, DLinear -3.736522%, PatchTST -0.579417%, improved 16/16, beats random 15/16 paired 0.8875, beats matched 16/16, dominant 0.6992, leakage=False; clean mean is 0.006pp weaker than incumbent but PatchTST and matched-smoothing separation improve, promote to stress/external diagnostics
1ce48be	5.7730262694	1.8406288089	NA	NA	NA	NA	promoted	stage14_stable_selective_fallback_router L3 external fixture 16/16 completed; external mean MSE delta -1.565944%, DLinear -2.763450%, PatchTST -0.368439%, PatchTST harmed 0/8, beats random 8/16 paired 0.575, beats matched 14/16, dominant 0.6875, leakage=False; external mean/PatchTST improve without action collapse, but random separation remains weak, run L2 stress
80dfad4	6.8972845617	1.9615609326	NA	NA	NA	NA	diagnostic_keep	stage14_stable_selective_fallback_router L2 stress 96/96 completed; stress mean MSE delta -2.468476%, boundary -2.457904%, high_frequency -2.881110%, improved 96/96, beats random 89/96 paired 0.9083, beats matched 96/96, dominant 0.6992, leakage=False; keep as external/PatchTST diagnostic but not parent because stress mean and all stress slices are slightly weaker than incumbent
874c8a7	8.9719887888	2.2470036045	NA	NA	NA	NA	archived	stage14_stable_selective_fallback_q085 L0 smoke 4/4 completed; MSE delta -2.685820%, DLinear -4.897505%, PatchTST -0.474136%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; weaker than q1.0 smoke and no PatchTST repair, archive
a68ab89	8.9716322981	2.2469149093	NA	NA	NA	NA	archived	stage14_stable_selective_fallback_q115 L0 smoke 4/4 completed; MSE delta -2.689770%, DLinear -4.895220%, PatchTST -0.484321%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6152, leakage=False; below q1.0 smoke and not enough for full evaluation, archive threshold subline
23e5c5c	9.0382773885	2.2552972353	NA	NA	NA	NA	archived	stage14_selective_smoothing_alias_router L0 smoke 4/4 completed; MSE delta -1.950476%, DLinear -3.570212%, PatchTST -0.330739%, beats random 2/4 paired 0.60, beats matched 4/4, dominant 0.6992, leakage=False; weakens mean/PatchTST and random separation versus incumbent
63576b4	8.9720668978	2.2470325249	NA	NA	NA	NA	archived_noop	stage14_spectral_support_guard_router L0 smoke 4/4 completed; MSE delta -2.684802%, DLinear -4.897505%, PatchTST -0.472098%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; exactly matches margin_abstain_router, so guard did not activate and should be archived as diagnostic
05f7fa4	8.9715173554	2.2469624120	NA	NA	NA	NA	promoted	stage14_spectral_support_guard_q25 L0 smoke 4/4 completed; MSE delta -2.688794%, DLinear -4.889288%, PatchTST -0.488301%, beats random 4/4 paired 0.90, beats matched 4/4, dominant 0.6016, leakage=False; small PatchTST/action-diversity improvement with paired-random cost, promote to L1 clean_full
05f7fa4	6.8146460733	1.9488051234	NA	NA	NA	NA	diagnostic_probe	stage14_spectral_support_guard_q25 L1 clean_full 16/16 completed; MSE delta -2.186662%, MAE delta -1.462126%, DLinear -3.777646%, PatchTST -0.595678%, beats random 13/16 paired 0.8375, beats matched 16/16, dominant 0.6992, leakage=False; improved mean/PatchTST but failed random-action config gate, run external fixture diagnostic before parent decision
52a6816	5.7773634210	1.8406371741	NA	NA	NA	NA	archived	stage14_spectral_support_guard_q25 L3 external fixture 16/16 completed; external mean MSE delta -1.446617%, DLinear -2.753258%, PatchTST -0.139976%, PatchTST harmed 3/8, beats random 7/16 paired 0.425, beats matched 13/16, dominant 0.6875, leakage=False; archive because targeted external PatchTST harm is worse than stable_selective_fallback
c549ccf	8.9708051983	2.2467228414	NA	NA	NA	NA	promoted	stage14_smoothing_cap_selective_router L0 smoke 4/4 completed; MSE delta -2.689359%, DLinear -4.912836%, PatchTST -0.465881%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; preserve random separation and promote to L1 clean_full
1bb8c4f	6.8134625611	1.9484072335	NA	NA	NA	NA	promoted	stage14_smoothing_cap_selective_router L1 clean_full 16/16 completed; MSE delta -2.193442%, MAE delta -1.479750%, DLinear -3.770138%, PatchTST -0.616746%, beats random 16/16 paired 0.9375, beats matched 16/16, dominant 0.6992, leakage=False; clean gate passes, promote to L2 stress and L3 external
d8649b3	6.8933830105	1.9606969535	NA	NA	NA	NA	kept	stage14_smoothing_cap_selective_router L2 stress 96/96 completed; stress MSE delta -2.508625%, MAE delta -1.685900%, boundary -2.485757%, highfreq -2.895440%, beats random 89/96 paired 0.8917, beats matched 95/96, dominant 0.6992, leakage=False; keep as clean/stress parent candidate but not external-harm solution
d8649b3	5.7830240352	1.8419595331	NA	NA	NA	NA	diagnostic	stage14_smoothing_cap_selective_router L3 external fixture 16/16 completed; external MSE delta -1.317923%, MAE delta -0.861752%, DLinear -2.570691%, PatchTST -0.065154%, PatchTST harmed 2/8, beats random 7/16 paired 0.4625, beats matched 13/16, dominant 0.6875, leakage=False; external harm only slightly better than parent and worse than stable_selective_fallback
89bc66c	8.9698563196	2.2465662615	NA	NA	NA	NA	promoted	stage14_stable_smoothing_cap_router L0 smoke 4/4 completed; MSE delta -2.701183%, DLinear -4.910999%, PatchTST -0.491367%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6641, leakage=False; stable veto improves smoke versus smoothing_cap_selective and should run L1 clean_full
f90fa8a	6.8162493387	1.9491928550	NA	NA	NA	NA	diagnostic_probe	stage14_stable_smoothing_cap_router L1 clean_full 16/16 completed; MSE delta -2.135378%, MAE delta -1.428664%, DLinear -3.699258%, PatchTST -0.571499%, beats random 15/16 paired 0.8875, beats matched 16/16, dominant 0.6992, leakage=False; safe but weaker than smoothing_cap_selective, run external fixture before stress-full promotion
eb220aa	5.7728293281	1.8404971274	NA	NA	NA	NA	promoted	stage14_stable_smoothing_cap_router L3 external fixture 16/16 completed; external MSE delta -1.567057%, MAE delta -0.948904%, DLinear -2.767756%, PatchTST -0.366358%, PatchTST harmed 0/8, beats random 7/16 paired 0.475, beats matched 15/16, dominant 0.6875, leakage=False; targeted external PatchTST harm fixed, run L2 stress_full
23aa3e0	6.8957425047	1.9612748736	NA	NA	NA	NA	diagnostic_keep	stage14_stable_smoothing_cap_router L2 stress 96/96 completed; stress MSE delta -2.463475%, MAE delta -1.650661%, boundary -2.447172%, highfreq -2.888124%, beats random 88/96 paired 0.8917, beats matched 96/96, dominant 0.6992, leakage=False; external-harm specialist but weaker than smoothing_cap_selective on clean/stress mean
d7b5236	8.9704555200	2.2466701556	NA	NA	NA	NA	promoted	stage14_conditional_stable_cap_router L0 smoke 4/4 completed; MSE delta -2.693919%, DLinear -4.912836%, PatchTST -0.475001%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; tiny smoke improvement over smoothing_cap_selective, promote to L1 clean_full
758ac2e	6.8140607351	1.9485968503	NA	NA	NA	NA	promoted	stage14_conditional_stable_cap_router L1 clean_full 16/16 completed; MSE delta -2.181291%, MAE delta -1.466981%, DLinear -3.753660%, PatchTST -0.608921%, beats random 16/16 paired 0.95, beats matched 16/16, dominant 0.6992, leakage=False; nearly preserves smoothing_cap clean behavior, run external fixture
38f4ea6	5.7767930123	1.8407021248	NA	NA	NA	NA	promoted	stage14_conditional_stable_cap_router L3 external fixture 16/16 completed; external MSE delta -1.469623%, MAE delta -0.938796%, DLinear -2.767756%, PatchTST -0.171489%, PatchTST harmed 2/8, beats random 7/16 paired 0.4375, beats matched 13/16, dominant 0.6875, leakage=False; improves external mean/PatchTST versus smoothing_cap_selective but not enough to beat stable_smoothing_cap harm control, run L2 stress
775fadf	6.8935947320	1.9607535894	NA	NA	NA	NA	diagnostic_keep	stage14_conditional_stable_cap_router L2 stress 96/96 completed; stress MSE delta -2.504963%, MAE delta -1.682254%, boundary -2.476395%, highfreq -2.894392%, variance -3.039397%, beats random 89/96 paired 0.9104, beats matched 96/96, dominant 0.6992, leakage=False; useful compromise diagnostic but not parent because external PatchTST harm remains 2/8 and clean/stress mean does not beat smoothing_cap_selective
8f6cc74	5.4952846337	1.7759479624	NA	NA	NA	NA	candidate_keep	lrbn_nst_feature_gate local 16-config completed 16/16; mean MSE 5.495285 vs unified_revin_rdn_hybrid parent 5.524497; MSE delta vs parent -0.458720%, MAE delta -0.208078%, wins 9/16; PatchTST wins 8/8 with mean delta -1.037958%; DLinear mean harm +0.120518%, max harm 0.601473%; keep as LRBN+NST hybrid candidate pending server-budget replication
ec901d0	5.7321224851	1.8266364531	NA	NA	NA	NA	partial_keep	lrbn_future_center_selector L1 local 16-config completed 16/16; mean MSE delta vs unified_revin_rdn_hybrid parent -0.215354%, MAE delta -0.157812%, wins 8/16, DLinear mean -0.250554%, PatchTST mean -0.180154%, max harm 1.329137%; mechanism-clean center-only signal exists but does not beat lrbn_nst_feature_gate
c99f6b6	5.7325836827	1.8267010301	NA	NA	NA	NA	partial_keep_safe	lrbn_future_center_horizon_selector L1 local 16-config completed 16/16; fully learnable horizon-conditioned selector, no hand-coded val/test rule; mean MSE delta vs parent -0.181016%, MAE delta -0.150137%, wins 9/16, max harm 0.672366%, DLinear mean -0.388041%, PatchTST mean +0.026008%; safer than non-horizon selector but weaker on PatchTST
cc5d09a	5.7394345108	1.8278367132	NA	NA	NA	NA	archived_diagnostic	lrbn_future_center_horizon_residual_gate_strong L1 local 16-config completed 16/16; fully learnable residual center gate; wins 10/16 but mean MSE delta vs parent only -0.025322%, MAE -0.072519%, max harm 0.826409%; weaker than horizon selector, archive as diagnostic
4b63973	4.8641309718	1.6743534601	NA	NA	NA	0.0182291667	strong_pass	stage3_lrbn_bp_gated compact sanity; validation-only alpha=0.5 tau=13.7666758832 coverage=4.30% test; MSE delta vs LRBN -0.613520%, MAE delta vs LRBN -0.464217%, q4 boundary improvement 2.729767%, configs improved 6/8, bootstrap CI [-0.061527,-0.005077], leakage=False; enter TableA as candidate, BP-always remains ablation due harm 42.32%
dbfa44e	4.8842242317	1.6796745952	NA	NA	NA	0.0924479167	perf_only	stage4_bp_harm_control compact validation; safe-controller MSE delta vs LRBN -0.202964%, MAE -0.147893%, harm 9.2448%, q4 improvement 0.6073%, not safe-pass and does not replace stage3 gated; BP-always performance branch MSE 4.643981, delta -5.111746%, harm 42.3177%; repair-gate promising ablation delta -1.747470%, harm 21.875%; leakage=False
0e22d6f	4.7047765070	1.6381250078	NA	NA	NA	0.3854166667	perf_appendix	stage4e_adaptive_alpha_safe_loss secondary validation; validation-learned RF alpha adapter, test MSE delta vs LRBN -3.869534%, MAE -2.617899%, harm 38.5417%, mean alpha 0.257851; improves harm vs global alpha/BP-always but remains high-harm dense performance variant, not safe default; leakage=False
1d97d31	4.6439807090	1.6218519508	NA	NA	NA	0.4231770833	mechanism_supported	stage45_bp_attribution compact validation; BP-always MSE delta vs LRBN -5.111746% with harm 42.3177% and bootstrap CI [-0.324210,-0.176867]; mechanism defect verdict yes 6/7; sparse repair-aware BP support yes 3/4; Stage3 gated remains safe MSE 4.864131 harm 1.8229%; repair-gate MSE 4.808634 harm 21.875%; leakage=False
3193536	4.7669825131	1.6456270785	NA	NA	NA	0.1041666667	safe_and_balanced_pass	stage5_sra_bp compact validation; Safe-SRA short/H_div_4 MSE 4.813149 delta vs LRBN -1.655217% harm 3.5156% coverage 18.75%; Balanced-SRA support/H_div_4 tau_j=0.3 MSE 4.766983 delta -2.598508% harm 10.4167% coverage 43.62%; high-gap/low-repair CI negative for both and low-gap/high-repair coverage 0; leakage=False; promote to mini-extension not full TableA
441ca67	4.8352796365	1.6684196708	NA	NA	NA	0.0260416667	no_go_mixed_signal	stage6_mechanism compact validation; MRC ridge-abstain MSE delta vs LRBN -1.203025% harm 2.6042% CI negative but interval coverage failed; TAE oracle best -16.085977% vs LRBN and -13.847292% vs SRA-balanced but router/ranker worsened LRBN; FOMC spectral adapter -1.158871% and beats rolling by 0.561135pp but harm 46.7448% and coverage gap 6.6587pp; no Stage6 line promoted; leakage=False
dd03524	4.8048427467	1.6608366693	NA	NA	NA	0.0182291667	safe_pass_balanced_fail	stage7_safe_tae compact validation; SafeTAE-safe delta vs LRBN -1.824928% harm 1.8229% max per-config harm 8.3333% CI upper -0.067803 and beats SRA-safe; SafeTAE-balanced failed and does not beat SRA-balanced; TAE oracle remains -18.172307% but only 10.04% oracle gain captured; leakage=False; promote only as compact safe candidate/ablation
7f927e0	4.8480475772	1.6714461117	NA	NA	NA	0.0182291667	conservative_limit_confirmed	stage8_safe_tae_pareto compact validation; SafeTAE-pareto-safe delta vs LRBN -0.942144% harm 1.8229% max config harm 7.2917% oracle capture 5.1845%; SafeTAE-pareto-balanced delta -1.434156% harm 2.6042%; aggressive diagnostic delta -2.100914% but max config harm 30.2083%; safe_pass=False balanced_pass=False leakage=False
22d785a	3.9085196875	1.4534065119	NA	NA	NA	0.0000000000	oracle_space_found_selector_missing	stage9_architecture_validation compact mechanism screen; expanded deployable oracle MSE 3.908520 vs current deployable oracle 4.217668, extra oracle delta -7.329840% and -20.139072% vs LRBN; pairwise AUC improved slightly but top2 oracle hit only 0.167969; MRC-v2, energy reranker, and online spectral failed deployable safety gates; leakage=False; next direction candidate-pool redesign + hierarchical arbitrator
82704ab	4.8317679632	1.6649189360	NA	NA	NA	0.0520833333	mechanism_pass_selector_insufficient	stage10_cga compact validation; full CGA oracle MSE 3.074767 vs old deployable oracle 4.217668, oracle improvement -27.097931% and -37.174740% vs LRBN; new-family oracle share 60.15625%; family top2 hit 0.619792 vs candidate top2 0.093750; Safe/Balanced-CGA deployable MSE delta -1.274774%, harm 5.2083%, max config harm 26.0417%, oracle gain fraction 3.4291%; mechanism pass=True deployable pass=False leakage=False
5cc8b0f	4.8398072257	1.6704583085	NA	NA	NA	0.1992187500	stage1_failed_stop	stage11_cga_hm compact validation; best CGA-HM-veto-safe MSE delta vs LRBN -1.110515%, harm 19.9219%, max config harm 46.8750%, oracle gain fraction 2.9873%, coverage 99.0885%, leakage=False; failed Stage1 gate oracle_capture>=8% and max_config_harm<=18%, stop before mini-extension/TableA
0a87448	4.8237355957	1.6657194961	NA	NA	NA	0.2513020833	compact_failed_stop	stage12_cga_low_harm compact priority validation; best Sparse-Family-CGA MSE delta vs LRBN -1.438899%, harm 25.1302%, max config harm 48.9583%, oracle gain fraction 3.8706%, coverage 99.8698%; LambdaVeto-CGA repaired known harmed config mean (-0.059859%) and boundary-like slice mean (-0.617803%) but harm 20.8333%, max config harm 45.8333%, oracle gain fraction 2.6918%; residual simplex worsened sparse by +0.533247pp; leakage=False; stop before mini-extension/TableA
dfcc6d0	4.8448796394	1.6804593332	NA	NA	NA	0.4700520833	compact_failed_stop	stage13_cga_decision_geometry compact validation; all five architecture candidates failed gates. Best MSE SCCFE delta vs LRBN -1.006873% but harm 47.0052%, max config harm 53.1250%, oracle capture 2.7085%, selected non-harm 52.7487% vs target 90%; RPCM delta -0.278490% oracle capture 0.7491%; TSGE q4 boundary +0.026578%; retrieval local MSE +0.259102%; challenger accept precision 56.3233%; leakage=False; stop before mini-extension
7f58d28	4.8270219779	1.6690956961	NA	NA	NA	0.0026041667	compact_failed_stop	stage14_selector_mechanism compact validation from deep-research-report(4); all five selector candidates failed gates. Best FamilyMix MSE delta vs LRBN -1.371750%, harm 0.2604%, max config harm 1.0417%, selected non-harm 99.6109%, oracle capture 3.6900%, family top2 0.682292, candidate top2 0.109375; Two-stage/Bayes safer but weaker; ListSafe/Retrieval did not solve top-k capture; leakage=False; stop before mini-extension
1fc3949	4.8253306445	1.6691624943	NA	NA	NA	0.0078125000	compact_failed_stop	stage15_endogenous_editors compact validation from deep-research-report(5); H1/H3/H5 plus reserve H2/H4 completed, no leakage. Best H1 Residual Atom Simplex Editor MSE delta vs LRBN -1.406308%, harm 0.7813%, max config harm 2.0833%, q4 boundary -3.368323%, known harmed config -0.392384%, oracle capture 3.7830%; H2 safe but inactive, H3/H5 high-harm, H4 worsened test MSE +0.260622%; H6 teacher projector blocked by missing SSL teacher stack; stop before mini-extension/TableA
